150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-5,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,148.63419951664966,0,0
150.0,150.0,150.0,150.0,139.02719775941088,1,0
150.0,150.0,149.4638128974318,150.0,150.0,2,0
150.0,150.0,117.34411173476042,114.32434624505333,150.0,3,0
150.0,150.0,140.65044525740848,89.0907573968289,85.10344111843251,4,0
150.0,150.0,150.0,150.0,97.16573986074813,4,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,2,0
147.5911258337741,150.0,150.0,150.0,150.0,2,0
130.37268188523686,140.4664552109103,150.0,150.0,143.65198542592935,5,0
150.0,130.05838129401764,103.69524749979225,117.20553633878245,150.0,5,0
150.0,150.0,150.0,108.98107483647885,86.27404065482703,2,0
150.0,150.0,150.0,150.0,98.14414560862846,1,0
150.0,150.0,150.0,150.0,126.49307590081291,1,0
150.0,150.0,135.90819133109608,150.0,150.0,0,0
150.0,150.0,96.02336590651223,150.0,150.0,0,0
150.0,105.60047293463627,55.60024049862988,150.0,150.0,0,1
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,128.7502615638754,128.9252192255032,150.0,150.0,-1,0
150.0,87.12815228270861,98.04259223226876,150.0,150.0,0,0
64.47213020626288,51.33200472858205,57.6392359020226,103.70897482433877,150.0,1,1
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,128.33470388007413,-1,0
150.0,150.0,150.0,137.3114146916634,88.09472452961955,-2,0
150.0,150.0,150.0,78.72353362830916,66.00408112702137,-1,0
150.0,150.0,85.29185624235849,50.423665080442206,46.287508067131775,-1,1
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,146.93413390775552,150.0,0,0
150.0,150.0,143.13268084638307,114.51711363954452,129.9084778882272,-1,0
150.0,150.0,88.3833474735724,80.20562930344731,103.39162071965532,-2,0
115.97036589335137,51.631082297312794,42.057413718563296,48.09582434348463,90.04607015242874,0,1
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,2,0
126.55589212967139,150.0,150.0,150.0,150.0,1,0
117.41348495337084,150.0,150.0,150.0,150.0,1,0
106.71923410774615,150.0,150.0,150.0,150.0,1,0
93.50798914142848,119.69328747875726,150.0,150.0,150.0,0,0
81.2717320744771,104.0180446298485,135.6394026341609,150.0,150.0,-2,0
88.62544910481806,95.26429824571345,141.354419159586,150.0,150.0,2,0
72.66289421725214,61.27460513562531,68.14477193914136,120.23649436114889,150.0,3,0
57.82882456736926,34.04382268213113,26.2992910238129,28.511739586792583,47.577952142666675,0,1
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,99.31023898727398,69.30603565942279,0,0
150.0,150.0,150.0,92.04451525291286,64.27199766384449,4,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,121.00278856975619,147.9548316930297,150.0,150.0,2,0
150.0,92.17303474535144,88.2696335959389,121.84727878689364,150.0,0,0
150.0,51.37286529833294,49.275730402177025,67.81326259813933,150.0,0,1
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,132.95897508302383,150.0,150.0,150.0,-1,0
112.76479547168833,95.5316544576244,150.0,150.0,150.0,-2,0
114.52544915633048,150.0,150.0,143.8706743228339,150.0,3,0
61.194361203828876,150.0,150.0,150.0,122.83047450693533,3,0
45.799845314030264,55.830156349254445,150.0,150.0,150.0,0,1
150.0,147.76565997562662,124.22249985698306,147.76565997562668,150.0,-2,0
129.40176597540665,112.46569903321074,138.40218945802417,150.0,150.0,-3,0
100.62716255154915,135.0741885783884,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,142.98227153412185,82.5267750221131,-4,0
150.0,150.0,80.20942450275473,62.704880818087766,150.0,-5,0
47.69621873784121,38.37403468717219,150.0,150.0,150.0,-5,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,140.0185387754585,150.0,150.0,150.0,-1,0
115.87001511244448,116.0780117601654,150.0,150.0,150.0,0,0
88.73158244246213,88.85224066164544,130.67938583012443,150.0,150.0,1,0
62.93065305735383,56.16542097037529,70.78788484952452,110.18495929880466,150.0,1,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,145.65949780978286,150.0,150.0,150.0,0,0
113.34553114358424,122.23901536139758,150.0,150.0,150.0,1,0
92.29999033615611,88.62286178536932,122.76986991784206,150.0,150.0,2,0
73.83728323643174,55.02168033005151,58.52244199294278,94.76737386068659,150.0,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,114.22692217965303,122.78763592020832,150.0,0,0
150.0,98.19070675068768,73.89470302120938,79.38211021439282,131.0820817930038,-2,0
55.38460898698107,36.21716690087271,35.10990832438674,48.802064753087194,150.0,-5,1
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
137.65879785935877,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,-5,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,-5,0
150.0,150.0,150.0,150.0,150.0,-5,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,148.2121106100573,133.91446740114816,150.0,2,0
150.0,150.0,150.0,108.35373722323631,108.4444145651228,1,0
150.0,150.0,150.0,93.05466870607658,82.77045689169803,3,0
150.0,140.2157541348864,150.0,150.0,87.67444769833608,4,0
150.0,150.0,131.46904857180508,150.0,150.0,2,0
150.0,150.0,150.0,92.81989167503171,150.0,5,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,136.88652998464062,150.0,150.0,150.0,5,0
150.0,150.0,120.66376879268708,111.31111511334164,146.66138495250124,4,0
150.0,150.0,150.0,130.92396429949977,96.69138806463188,2,0
150.0,104.82633098914306,150.0,150.0,117.97445270045398,2,0
150.0,113.10311572751237,89.09643020190008,150.0,150.0,1,0
150.0,77.23293737190502,36.09235393738141,106.23107727997757,150.0,0,1
139.41698820214614,130.25541521480935,150.0,150.0,150.0,1,0
150.0,116.30086694813487,126.62769627726483,150.0,150.0,0,0
115.05860629471712,87.87516983843035,95.6356287319762,150.0,150.0,-1,0
63.76261429004962,55.96824571307824,69.23907717703823,150.0,150.0,-1,1
150.0,150.0,150.0,133.23642073331786,150.0,1,0
150.0,150.0,150.0,150.0,145.1053327442399,0,0
150.0,150.0,150.0,150.0,105.12981192125457,-1,0
150.0,150.0,150.0,150.0,95.06216537401485,1,0
150.0,150.0,150.0,150.0,121.63786786233543,0,0
150.0,150.0,150.0,150.0,137.89754751367855,-2,0
150.0,150.0,150.0,150.0,112.52443627471605,-4,0
150.0,150.0,113.20692009971582,90.30515225186471,102.03715684674098,-3,0
147.77012932779516,70.7777289328662,59.15425126891073,69.5961973904302,150.0,-3,1
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,149.75146315618548,150.0,150.0,150.0,-1,0
124.94252269900758,127.51985981503799,150.0,150.0,150.0,-2,0
105.44942681174258,138.32592595542204,150.0,150.0,150.0,0,0
