150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,94.66958769687878,150.0,150.0,-5,0
79.37557848334926,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,-5,0
150.0,150.0,150.0,150.0,150.0,-5,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,100.93667746348727,150.0,150.0,150.0,-2,0
83.11580870798522,116.6115567450663,150.0,150.0,150.0,-3,0
131.05993645637693,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,135.2402092315635,124.13093672660847,150.0,150.0,0,0
150.0,91.2209814107582,83.77868661610475,109.59419642331774,150.0,1,0
117.97340115035684,52.6101348297702,42.876347699898346,49.06744308332918,92.01488016049133,2,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,139.49456421284194,0,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,140.6777860839749,150.0,-1,0
150.0,150.0,117.41603419942336,106.67794647195964,137.96881893734619,1,0
150.0,150.0,90.20616097351504,72.36051711792199,82.04952973471048,3,0
150.0,150.0,150.0,66.34211648602593,52.34653222038205,1,0
138.2241332581912,150.0,150.0,69.28393958013267,46.778421918954464,0,0
143.53820543734494,150.0,150.0,62.12766481492968,42.027072813294204,0,0
148.9174478892897,150.0,150.0,54.86429746491852,37.174838170367366,1,0
136.0131872525929,150.0,150.0,73.31895216977408,40.220841805732235,1,0
121.86385469339177,150.0,150.0,145.35078910737911,56.01330287112005,0,0
110.62924775897471,150.0,150.0,150.0,70.52007022802476,2,0
93.8722881030484,150.0,150.0,150.0,150.0,1,0
69.99787839657418,150.0,150.0,150.0,150.0,1,0
53.23474538951347,150.0,150.0,148.81373824524616,131.29456457705828,2,0
49.49433022703638,92.24032662597264,150.0,150.0,127.13508444303316,1,0
44.66474262462698,66.81406973928468,150.0,150.0,139.79542063618638,0,0
40.379018064892726,60.365116045067325,150.0,150.0,144.4441550854695,-1,0
44.46873807788828,150.0,150.0,150.0,131.76276859286241,0,0
48.958899921015686,150.0,150.0,150.0,127.7276190782319,1,0
150.0,150.0,150.0,150.0,140.31333461823266,0,0
150.0,150.0,150.0,150.0,144.99331580387556,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,127.41176589993533,125.71002941380705,0,0
150.0,150.0,150.44455957280545,100.36622450959706,99.03118827785056,0,0
150.0,150.0,109.67748083988504,73.31306505530146,72.34481447043527,0,0
150.0,150.0,68.90695610090911,46.25723726173655,45.655759126485805,-1,1
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,126.91871703594438,142.16426132396242,150.0,0,0
150.0,150.0,86.97567245745711,97.35155241870646,150.0,0,0
150.0,58.69279665720673,46.51131122831773,51.954540615533894,92.43721473580639,0,1
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,123.43032789095346,126.8119705033914,150.0,0,0
150.0,117.40692949991428,83.19113805614253,85.45311253894296,130.72536163690864,0,0
150.0,59.80822805959284,42.61652344888133,43.74966975780825,66.51954974535751,0,1
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,115.0357660852021,-2,0
150.0,150.0,150.0,119.19650288838349,95.45499379548178,0,0
150.0,150.0,150.0,103.36182394846335,82.74212888874584,-3,0
150.0,150.0,73.22830895512391,60.06906863893245,69.4225640745449,-2,0
120.88634820399123,36.66035442742813,27.035951651428167,28.292416201158694,44.19796374151296,-4,1
150.0,150.0,150.0,150.0,150.0,4,0
71.51650274901523,150.0,150.0,150.0,150.0,1,0
66.7356284490888,122.78562563802802,150.0,150.0,150.0,0,0
70.3565228248487,129.62215204537426,150.0,150.0,150.0,0,0
74.1979411574686,136.7621713035703,150.0,150.0,150.0,0,0
78.12641139597251,135.06703953015602,150.0,150.0,150.0,-2,0
112.35968056372221,144.49420017213504,150.0,150.0,150.0,-2,0
125.13815494922109,150.0,150.0,150.0,150.0,0,0
129.4925681359673,150.0,150.0,114.59885982817552,150.0,0,0
134.03996469866095,150.0,150.0,74.71196474504261,150.0,-1,0
150.0,150.0,129.76172865015437,50.14858174254353,79.76431022294777,-2,1
150.0,150.0,129.7550909780112,120.51937092535506,150.0,0,0
150.0,150.0,115.35944886696733,107.01805270701355,141.95587176293944,-2,0
150.0,88.27019005386946,76.48409742514313,93.57943555853396,150.0,-3,0
52.085034168770875,47.0421443939471,59.981682909882764,150.0,150.0,-4,0
37.82594622936238,61.000837601361994,150.0,150.0,142.4201369692002,-2,0
62.42287241681108,150.0,150.0,145.26178451460493,121.10428261021758,0,0
84.17055101654405,150.0,150.0,127.52458429040878,106.25607487552148,-1,0
147.13138955845707,150.0,150.0,93.63767143310963,88.24625183377243,-1,0
150.0,150.0,150.0,61.74404184769847,65.28633689601845,0,1
150.0,132.1881113786114,111.15796912668657,132.18811137861144,150.0,0,0
150.0,114.77749107745912,96.558444834719,114.78319844347833,150.0,0,0
150.0,77.80607544086214,65.55032817269384,77.80996190337113,150.0,0,0
67.82102907054407,33.53660230453469,28.41976600563662,33.53822922252403,67.83285808928999,-1,1
150.0,150.0,117.58323854035757,139.8493053077121,150.0,-2,0
150.0,105.84154446209278,130.15272711714294,150.0,150.0,-1,0
87.53824013507158,87.17772784604603,127.15744093298747,150.0,150.0,1,0
64.49301590823134,56.82743846305464,70.61122953027073,150.0,150.0,1,1
150.0,131.50898344262782,110.58728714911707,131.5063304693275,150.0,-2,0
113.64802068908013,98.90109696459022,121.7876949443133,150.0,150.0,-1,0
80.27397789547044,80.05711267989895,116.95526596770317,150.0,150.0,1,0
56.60965711187443,49.98223962607779,62.153821952582504,144.76658524300763,150.0,1,1
150.0,150.0,110.33865542060607,131.21120014389786,150.0,-1,0
150.0,99.72735274462586,101.33952069439434,150.0,150.0,1,0
150.0,74.78281370085985,66.4516274093434,83.47825554361725,150.0,1,0
150.0,38.299897748666694,29.96148569990704,32.896125846587864,56.3690052951043,0,1
150.0,137.86613603361755,115.94985326825002,137.93734603639828,150.0,-2,0
119.82615957659632,104.18717371528254,128.21743426492966,150.0,150.0,2,0
136.34493298649176,82.77473217874895,77.16521623121189,102.75992151221325,150.0,3,0
150.0,87.56169935979096,49.57895255931591,44.53929797193864,56.39677061441712,0,1
150.0,150.0,110.64595813131692,131.59438138101464,150.0,2,0
150.0,150.0,150.0,98.94885526079149,113.77168406107072,2,0
132.25483264181975,150.0,150.0,150.0,81.23472673255709,3,0
89.21585760258418,127.62620869097985,150.0,150.0,150.0,2,0
73.3022972868972,78.91856889823414,130.83823833718262,117.32629402097763,139.1985668400653,0,0
52.10242711950803,56.09961472513281,92.87078633441503,85.33030894362109,101.23787107564767,2,1
90.75944637548784,150.0,150.0,147.29104027897552,150.0,3,0
82.0503807399105,71.3178952819811,87.50078799309748,150.0,150.0,0,0
53.017855872191674,46.16938407895859,56.498221574014266,125.61946928690419,150.0,0,1
150.0,150.0,150.0,134.96213630963194,80.97521386386676,4,0
77.16304520054052,150.0,150.0,136.40445855278688,150.0,3,0
54.27612512580778,65.61731117702138,140.87625697098815,150.0,150.0,1,0
37.5846208761465,39.90485809029691,64.22682068006637,150.0,150.0,3,1
150.0,135.14075952823313,150.0,150.0,138.71907971609576,2,0
150.0,150.0,125.5733915785157,150.0,150.0,2,0
127.18250049597371,150.0,150.0,96.50404434345339,150.0,2,0
98.28111490323916,150.0,150.0,128.08071211439218,81.59474223097962,2,0
81.13082887199074,100.55411952586498,150.0,150.0,115.31727191710222,1,0
64.15631518884713,70.02686094102454,119.07650598414435,150.0,150.0,0,0
43.011163139280896,46.90862491949803,79.49258827267418,150.0,150.0,1,1
150.0,150.0,113.70599104817407,135.22201569232803,150.0,0,0
150.0,118.42668656687995,99.17866271664546,117.96394771915806,150.0,1,0
150.0,150.0,70.70478384181438,73.16550202726837,113.17949699783226,2,0
150.0,150.0,46.78976626616898,37.75442922315495,42.73912191203274,1,1
150.0,131.60858463693546,110.74127167088726,131.77404337000897,150.0,-2,0
113.72350901021868,99.04427793098857,122.06787371455354,150.0,150.0,0,0
84.82520976014932,73.93877576343546,91.0201876775316,150.0,150.0,-2,0
51.473162515978736,57.323137389179124,101.37914417294583,150.0,150.0,-3,0
52.05069032956867,97.43927741873674,150.0,150.0,150.0,0,0
56.209261906646056,104.98248466860566,150.0,150.0,150.0,-1,0
75.63056537124791,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-5,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,119.96830507104302,150.0,150.0,1,0
150.0,150.0,100.62749648416681,130.67332985951305,150.0,0,0
150.0,150.0,61.89307365717865,48.11448366044238,150.0,-2,1
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,0,0
148.0225878371016,150.0,150.0,150.0,129.43013655843754,0,0
124.88613665067584,132.16980469625904,150.0,150.0,91.98999174595771,4,0
150.0,103.14763921814739,94.85170981601591,124.37454029965225,150.0,1,0
150.0,72.1520082316098,58.36859569744955,66.57214418975916,123.92051870411716,0,1
150.0,139.69914334165483,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,142.33961617019656,-3,0
150.0,150.0,150.0,137.1193344032234,90.48160694662799,-2,0
150.0,150.0,150.0,83.27025620153849,74.44966351578847,-3,0
150.0,88.50983317514718,52.60214880011913,48.4252312245643,63.195445748294254,-3,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,148.15590057207473,150.0,150.0,150.0,-3,0
119.96030330680445,128.22312791313263,141.26811282408298,150.0,150.0,2,0
109.89088944239843,91.51009159564005,105.48659971273653,109.3971207296663,150.0,4,0
150.0,90.57105509284936,62.363969262655296,62.70293270509414,78.6426687870057,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,143.74271713669424,150.0,150.0,150.0,1,0
150.0,111.65054406483176,150.0,150.0,150.0,0,0
121.13868540365497,65.71199207171469,150.0,150.0,150.0,0,1
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,109.27517187687074,0,0
150.0,150.0,150.0,150.0,145.8861780820054,3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,5,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
145.9758445052846,127.1198008702192,150.0,150.0,150.0,0,0
108.19866054503646,94.28513648549973,116.23633830951873,150.0,150.0,0,0
70.33618668302788,61.37606893046697,75.51722801952643,119.0962868301709,150.0,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,137.07940658668193,150.0,150.0,150.0,0,0
150.0,108.5725312682285,150.0,150.0,150.0,0,0
83.17878629735935,79.45003587555809,109.21303152883254,150.0,150.0,-1,0
53.512400934073554,57.29312927127146,93.87578819982225,150.0,150.0,-1,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,141.73183707244544,149.759119602933,0,0
150.0,150.0,150.0,112.942151418804,119.42313728305443,-1,0
150.0,150.0,93.86994046186481,79.33784083871834,94.62802498380223,-2,0
150.0,58.15053039614491,43.73534784288342,46.753037693675914,76.28755921658176,0,1
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,145.7962141431409,150.0,150.0,150.0,0,0
125.05556500680623,150.0,150.0,150.0,150.0,0,0
92.11123395161762,150.0,150.0,150.0,150.0,0,0
115.26883496775089,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,128.44265930124206,147.03649233697288,3,0
150.0,150.0,150.0,136.9135834716034,108.40817449981442,0,0
150.0,150.0,150.0,121.08180839375136,96.07318321724374,-1,0
150.0,150.0,150.0,87.84590044927388,79.23767945381938,-3,0
150.0,150.0,56.33093784276013,51.763956662827546,67.45749872833402,0,1
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,77.08627367720837,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,125.43064217727328,143.14404840025043,150.0,150.0,-5,0
124.14549336530966,150.0,150.0,90.23991298897232,105.72396808718658,-2,0
150.0,150.0,92.56023534561797,48.784747355930705,150.0,0,1
150.0,150.0,119.27454078270941,128.04652281983556,150.0,-3,0
115.07246918623835,109.47290330035551,150.0,150.0,150.0,2,0
120.03332707738723,83.84390320765809,85.2612162161793,128.36421120454722,150.0,5,0
150.0,150.0,79.24267863774087,57.33496268550088,59.65946681522981,3,0
150.0,150.0,150.0,71.69389309272084,47.87904611416251,2,0
150.0,150.0,150.0,150.0,68.25338828287282,3,0
150.0,150.0,150.0,150.0,150.0,3,0
146.80622722233966,150.0,150.0,150.0,150.0,3,0
150.0,94.53258686870495,145.86358872898467,150.0,150.0,3,0
150.0,150.0,62.42029494641596,92.11256084443546,150.0,2,0
150.0,150.0,150.0,28.668626514009535,46.305873006980164,1,1
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,4,0
74.80902746040579,123.82454416307135,150.0,150.0,150.0,1,0
65.22881563646813,88.77803772007219,150.0,150.0,150.0,3,0
49.70057479881105,45.871121954831516,60.0086717709252,150.0,150.0,5,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,136.50994953681834,144.0687190434667,150.0,0,0
150.0,150.0,96.03218755337983,101.31792380219586,150.0,0,0
150.0,75.17087074757555,55.36836995255061,58.37105848402903,93.05034398055813,-2,1
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,140.24769623804653,150.0,150.0,2,0
150.0,150.0,105.82569026635397,105.54027553266725,150.0,0,0
150.0,97.55305245195105,66.41512948228551,66.29564814740006,96.85031232663165,0,1
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,148.49539124032464,150.0,1,0
150.0,150.0,150.0,120.37642529325375,131.84192271990742,1,0
150.0,150.0,150.0,99.10963431547684,96.14362091055676,1,0
150.0,150.0,150.0,150.0,73.23988470501868,0,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,94.32044335581419,-1,0
150.0,150.0,150.0,150.0,94.87494360265492,2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-3,0
145.0455127752675,150.0,150.0,150.0,150.0,0,0
127.01704235205503,144.0962033573677,150.0,150.0,150.0,0,0
108.10365087910846,112.04933808580411,112.24276485206099,150.0,150.0,-2,0
82.55945451079793,74.5589290664796,95.51276253180787,150.0,150.0,-5,0
77.19221008897586,150.0,150.0,145.488008178782,150.0,-3,0
150.0,150.0,111.11491095120513,150.0,150.0,2,0
147.03280230462667,150.0,150.0,76.69439641943129,150.0,2,0
115.67311032008405,150.0,150.0,105.4958536710614,63.48925134554239,0,0
115.78954612759048,150.0,150.0,105.18933661280818,63.40767087221385,1,0
103.85964894585058,144.3189886062713,150.0,150.0,76.35606398811814,2,0
86.90841098027224,92.64375679301038,150.0,150.0,150.0,1,0
64.50200207665932,61.24082248320611,83.3303609039678,150.0,150.0,1,1
150.0,150.0,110.38024645401624,131.2222838792663,150.0,0,0
150.0,150.0,95.75880564238982,113.83553509162886,150.0,0,0
150.0,150.0,64.74251650971112,76.85095540900248,150.0,1,0
150.0,150.0,28.910074586184177,30.224195362230194,47.178834792711505,0,1
150.0,135.60447226986065,114.02319416293324,135.60447226986065,150.0,0,0
150.0,118.0537401409452,99.30373481865963,118.05364358572648,150.0,0,0
150.0,81.02799676532493,68.25086467401691,81.02793016515315,150.0,0,0
74.42497034450787,36.737154988059395,31.10360389289616,36.73712555522917,74.42475670821656,0,1
150.0,150.0,119.17427619720164,141.74666598675302,150.0,1,0
150.0,150.0,150.0,109.02780833053924,150.0,0,0
150.0,150.0,150.0,78.57391329688977,112.53178204857333,-2,0
150.0,150.0,40.91178493838032,51.79486074541723,128.04734376896158,-1,1
150.0,123.44381642890251,118.7145969652012,150.0,150.0,-5,0
148.25116097933565,150.0,150.0,150.0,150.0,-3,0
148.58344262095534,150.0,150.0,150.0,39.04558283103729,0,0
126.7612856232475,131.01548709995117,150.0,150.0,82.78297252453464,-2,0
110.28191703033411,148.21250803207332,150.0,150.0,69.69912949913791,-4,0
150.0,150.0,86.06900261969679,52.78346781642884,49.41763122254007,-5,0
45.25692441195832,27.10134012923223,24.982838739321874,32.27581106192081,150.0,-4,1
150.0,137.1209713045124,115.2702677293844,137.06189200228562,150.0,1,0
150.0,150.0,106.42508837815178,104.54793609810837,150.0,2,0
150.0,150.0,107.56754503408355,78.58033556708362,82.52192686316718,1,0
150.0,150.0,98.56763294969966,59.723994322080806,55.571033079156955,0,1
150.0,136.48983314278507,114.7647891300708,150.0,150.0,-3,0
108.52315956908761,150.0,150.0,150.0,113.47451247214383,2,0
104.90985044268513,87.65428303594638,150.0,150.0,150.0,2,0
104.643688081267,56.70771700772723,150.0,150.0,150.0,0,1
150.0,134.66916686742127,117.68959525330907,145.72847662768686,150.0,0,0
150.0,117.79209131752626,102.97016348611268,127.44800670195383,150.0,0,0
